Name,Team,Barrel_Pct,Exit_Velo,Hard_Hit_Pct,Sweet_Spot_Pct,xBA,xSLG,xwOBA,xwOBA_Diff,O_Swing_Pct,Z_Contact_Pct,SwStr_Pct,Sprint_Speed,Power_Score,Contact_Score,Discipline_Score,Speed_Score,Overall_Score,Regression_Flag,Breakout_Flag
Aaron Judge,NYY,18.5,96.2,52.8,38.5,0.295,0.625,0.435,-0.015,25.5,82.0,11.5,27.5,95,65,70,45,78,BUY_LOW,
Shohei Ohtani,LAD,15.8,95.5,48.2,36.8,0.288,0.598,0.418,-0.008,28.2,78.5,13.2,28.2,92,58,62,55,72,NEUTRAL,
Bobby Witt Jr.,KCR,11.2,92.8,42.5,34.2,0.298,0.525,0.385,0.002,32.5,85.2,10.8,29.5,78,72,55,85,75,NEUTRAL,BREAKOUT
Juan Soto,NYM,12.5,93.2,45.8,35.5,0.285,0.545,0.425,0.005,18.5,88.5,8.2,26.8,82,82,92,35,82,NEUTRAL,
Julio Rodriguez,SEA,10.8,92.5,40.2,33.5,0.282,0.512,0.375,-0.012,35.2,84.5,11.5,29.2,75,70,52,82,72,BUY_LOW,
Ronald Acuna Jr.,ATL,11.5,92.8,43.5,34.8,0.29,0.52,0.395,0.008,30.5,86.2,9.8,29.8,78,75,62,88,78,NEUTRAL,
Elly De La Cruz,CIN,9.8,93.5,38.5,32.2,0.265,0.485,0.358,-0.018,38.5,75.8,14.2,30.2,72,58,42,95,70,BUY_LOW,BREAKOUT
Gunnar Henderson,BAL,11.8,92.2,41.8,34.5,0.278,0.505,0.375,-0.005,32.8,82.5,11.8,28.5,76,68,58,72,72,NEUTRAL,BREAKOUT
Vladimir Guerrero Jr.,TOR,13.2,94.8,48.5,36.2,0.305,0.565,0.405,0.012,28.5,87.2,9.5,25.5,88,80,65,28,78,NEUTRAL,
Fernando Tatis Jr.,SDP,12.2,93.5,44.2,35.8,0.28,0.535,0.39,0.005,31.2,83.5,10.5,29.2,80,72,60,75,75,NEUTRAL,
