Name,Team,PA,HR,R,RBI,SB,AVG,OBP,SLG,OPS,W,SO,ERA,WHIP,GS
Shohei Ohtani,LAA,600,45,105,110,40,0.285,0.375,0.620,0.995,12,180,3.50,1.10,25
Aaron Judge,NYY,600,50,100,120,10,0.270,0.390,0.580,0.970,0,0,0.00,0.00,0
Mookie Betts,LAD,600,28,105,95,12,0.280,0.370,0.520,0.890,0,0,0.00,0.00,0
Freddie Freeman,ATL,600,30,110,105,3,0.300,0.395,0.540,0.935,0,0,0.00,0.00,0
Juan Soto,NYY,650,38,115,120,8,0.275,0.410,0.520,0.930,0,0,0.00,0.00,0
Ronald Acuna Jr,ATL,600,35,110,95,50,0.280,0.380,0.550,0.930,0,0,0.00,0.00,0
Matt Olson,ATL,600,42,100,115,5,0.260,0.355,0.530,0.885,0,0,0.00,0.00,0
Corey Seager,TEX,600,28,95,95,3,0.285,0.370,0.500,0.870,0,0,0.00,0.00,0
Marcus Semien,TEX,650,25,100,85,10,0.255,0.330,0.450,0.780,0,0,0.00,0.00,0
Bobby Witt Jr,KCR,650,32,105,105,25,0.275,0.335,0.500,0.835,0,0,0.00,0.00,0
Gunnar Henderson,BAL,600,32,100,100,8,0.275,0.350,0.510,0.860,0,0,0.00,0.00,0
Julio Rodriguez,SEA,600,28,95,90,35,0.270,0.340,0.480,0.820,0,0,0.00,0.00,0
Bryce Harper,PHI,550,30,95,85,2,0.285,0.390,0.540,0.930,0,0,0.00,0.00,0
Trea Turner,PHI,600,22,100,70,30,0.265,0.320,0.420,0.740,0,0,0.00,0.00,0
Kyle Tucker,HOU,550,30,90,100,10,0.275,0.360,0.510,0.870,0,0,0.00,0.00,0
Yordan Alvarez,HOU,500,35,95,110,2,0.305,0.405,0.580,0.985,0,0,0.00,0.00,0
Luis Robert Jr,CHW,550,35,95,85,25,0.260,0.315,0.500,0.815,0,0,0.00,0.00,0
Riley Greene,DET,600,25,90,85,8,0.270,0.340,0.470,0.810,0,0,0.00,0.00,0
Anthony Volpe,NYY,600,18,85,65,15,0.250,0.315,0.410,0.725,0,0,0.00,0.00,0
CJ Abrams,WAS,600,12,85,45,40,0.250,0.300,0.380,0.680,0,0,0.00,0.00,0
Francisco Lindor,NYM,600,28,100,85,12,0.260,0.350,0.460,0.810,0,0,0.00,0.00,0
Pete Alonso,NYM,600,45,95,120,2,0.240,0.325,0.490,0.815,0,0,0.00,0.00,0
Manny Machado,SDP,600,28,95,95,2,0.265,0.345,0.470,0.815,0,0,0.00,0.00,0
Juan Soto (was NYY),NYY,650,38,115,120,8,0.275,0.410,0.520,0.930,0,0,0.00,0.00,0
Gerrit Cole,NYY,0,0,0,0,0,0.000,0.000,0.000,0.000,15,220,3.50,1.05,30
Justin Verlander,HOU,0,0,0,0,0,0.000,0.000,0.000,0.000,14,200,3.60,1.10,28
Gerrit Keuchel,MIN,0,0,0,0,0,0.000,0.000,0.000,0.000,8,110,4.20,1.30,25
Clayton Kershaw,LAD,0,0,0,0,0,0.000,0.000,0.000,0.000,10,150,3.80,1.15,25
Max Scherzer,SDP,0,0,0,0,0,0.000,0.000,0.000,0.000,12,180,3.70,1.05,28
Corbin Burnes,ARI,0,0,0,0,0,0.000,0.000,0.000,0.000,14,215,3.50,1.00,30
Sandy Alcantara,MIA,0,0,0,0,0,0.000,0.000,0.000,0.000,12,195,3.65,1.15,30
Kevin Gausman,TOR,0,0,0,0,0,0.000,0.000,0.000,0.000,11,190,3.70,1.20,28
Alejandro Kirk,TOR,450,10,50,55,1,0.250,0.330,0.380,0.710,0,0,0.00,0.00,0
Will Smith,LAD,400,18,55,65,2,0.240,0.310,0.420,0.730,0,0,0.00,0.00,0
J.T. Realmuto,PHI,450,20,60,70,8,0.250,0.320,0.430,0.750,0,0,0.00,0.00,0
Adley Rutschman,BAL,500,22,70,70,2,0.260,0.350,0.430,0.780,0,0,0.00,0.00,0
