Seed,Team Name,Composite Rating,KP AdjEM,BT AdjEM,Pace,3PT Rate,Def eFG%,Conference,Tourney Exp
1,,26,,,68,0.35,0.5,,0.7
2,,21.5,,,68,0.35,0.5,,0.7
3,,18,,,68,0.35,0.5,,0.7
4,,15.5,,,68,0.35,0.5,,0.7
5,,13,,,68,0.35,0.5,,0.7
6,,11,,,68,0.35,0.5,,0.7
7,,9,,,68,0.35,0.5,,0.7
8,,7,,,68,0.35,0.5,,0.7
9,,5.5,,,68,0.35,0.5,,0.7
10,,4,,,68,0.35,0.5,,0.7
11,,2.5,,,68,0.35,0.5,,0.7
12,,1,,,68,0.35,0.5,,0.7
13,,-1,,,68,0.35,0.5,,0.7
14,,-2.5,,,68,0.35,0.5,,0.7
15,,-4.5,,,68,0.35,0.5,,0.7
16,,-7,,,68,0.35,0.5,,0.7
